1778097600000000,81464.86000000,81700.00000000,81302.35000000,81427.52000000,436.46876000,1778101199999999,35571219.92422290,74219,233.71360000,19051812.79880580,0
1778101200000000,81427.52000000,81618.77000000,81294.64000000,81539.16000000,310.38464000,1778104799999999,25293460.65430930,62102,131.77151000,10737321.02083630,0
1778104800000000,81539.16000000,81540.91000000,81240.00000000,81342.39000000,229.58883000,1778108399999999,18678662.49362210,68585,88.99752000,7240044.53544360,0
1778108400000000,81342.39000000,81447.30000000,81000.00000000,81447.01000000,442.37224000,1778111999999999,35917543.76532580,81406,200.14215000,16255464.82437500,0
1778112000000000,81447.01000000,81490.03000000,80980.00000000,81016.96000000,407.52958000,1778115599999999,33092870.00253780,109604,196.48418000,15962940.85724320,0
1778115600000000,81016.96000000,81284.67000000,80830.23000000,81167.80000000,565.39571000,1778119199999999,45845040.70950680,130591,262.81584000,21317708.69913650,0
1778119200000000,81167.79000000,81180.74000000,80883.54000000,81113.34000000,749.95215000,1778122799999999,60723443.00322920,93990,398.09243000,32233788.26681630,0
1778122800000000,81113.35000000,81113.35000000,80834.61000000,80834.91000000,345.29566000,1778126399999999,27957498.66756340,58782,100.25285000,8117102.84834750,0
1778126400000000,80834.92000000,80989.59000000,80725.09000000,80979.19000000,387.82747000,1778129999999999,31368135.83755000,66132,205.06640000,16588380.94766940,0
1778130000000000,80979.19000000,81172.27000000,80974.06000000,81088.00000000,355.34634000,1778133599999999,28812521.96065020,55988,221.61904000,17970634.70226380,0
1778133600000000,81088.00000000,81443.21000000,80874.41000000,81438.61000000,613.68575000,1778137199999999,49811553.48203190,85859,353.70806000,28723889.96013080,0
1778137200000000,81438.62000000,81708.32000000,81390.30000000,81518.58000000,681.98013000,1778140799999999,55623212.06960690,102529,366.76453000,29915879.69688500,0
1778140800000000,81518.57000000,81590.00000000,81194.74000000,81231.24000000,647.38206000,1778144399999999,52689795.17204210,93066,256.87282000,20906340.14425960,0
1778144400000000,81231.25000000,81231.25000000,80852.33000000,80929.00000000,659.04219000,1778147999999999,53392652.70466130,85501,329.20120000,26664133.80438160,0
1778148000000000,80929.00000000,80997.00000000,80572.40000000,80850.75000000,690.56353000,1778151599999999,55803373.34728540,83111,361.24476000,29192443.59234800,0
1778151600000000,80850.76000000,81041.15000000,80786.50000000,80866.65000000,367.10915000,1778155199999999,29707434.74106300,65573,174.23627000,14099527.85638180,0
1778155200000000,80866.65000000,81180.00000000,80846.87000000,81162.01000000,429.19223000,1778158799999999,34783045.59708000,82974,271.44357000,21997729.86600230,0
1778158800000000,81162.00000000,81162.01000000,80260.98000000,80503.68000000,1211.56578000,1778162399999999,97696809.66617840,210688,547.41530000,44138665.35889530,0
