1779094800000,640.21000000,640.63000000,638.80000000,639.36000000,4317.78000000,1779098399999,2763079.41383000,26159,2131.80400000,1364160.47512000,0
1779098400000,639.36000000,639.46000000,637.54000000,638.34000000,3453.50800000,1779101999999,2204005.37603000,24329,1342.81500000,857200.79316000,0
1779102000000,638.35000000,643.69000000,637.64000000,641.75000000,3999.97300000,1779105599999,2561880.47308000,32561,2224.31600000,1424406.58643000,0
1779105600000,641.75000000,645.54000000,641.67000000,643.28000000,6425.74200000,1779109199999,4136568.99560000,45408,2750.51100000,1771020.61988000,0
1779109200000,643.29000000,643.34000000,637.77000000,640.06000000,6242.88000000,1779112799999,3999064.70396000,46075,2719.83200000,1742434.14824000,0
1779112800000,640.05000000,640.05000000,635.11000000,636.89000000,9282.81000000,1779116399999,5916256.90580000,54826,3555.13900000,2266176.25290000,0
1779116400000,636.89000000,637.63000000,634.30000000,637.03000000,6847.29700000,1779119999999,4354374.80713000,43772,3469.55700000,2206523.38858000,0
1779120000000,637.04000000,640.19000000,635.74000000,639.49000000,11370.24000000,1779123599999,7263416.12618000,35787,5998.39400000,3831145.72147000,0
1779123600000,639.49000000,641.06000000,638.85000000,640.45000000,2109.49200000,1779127199999,1350651.50358000,24345,1043.32100000,667994.53350000,0
1779127200000,640.45000000,640.49000000,636.08000000,637.78000000,2827.36300000,1779130799999,1804670.83019000,32741,1167.89700000,745520.12330000,0
1779130800000,637.79000000,644.92000000,637.47000000,644.78000000,9105.76300000,1779134399999,5846155.06607000,51761,5895.72400000,3785040.25823000,0
1779134400000,644.79000000,645.51000000,642.19000000,642.70000000,2224.34300000,1779137999999,1432893.21199000,17554,1012.65900000,652662.63828000,0
1779138000000,642.71000000,646.05000000,641.89000000,645.54000000,2323.40900000,1779141599999,1496939.46312000,19781,1179.59700000,760163.35612000,0
1779141600000,645.54000000,646.40000000,644.00000000,645.02000000,3050.46400000,1779145199999,1968968.69821000,17201,1670.30100000,1078115.80731000,0
1779145200000,645.02000000,645.85000000,642.97000000,643.53000000,1926.74700000,1779148799999,1241326.68193000,13002,832.18600000,536180.64205000,0
1779148800000,643.53000000,647.19000000,643.42000000,645.73000000,2592.65400000,1779152399999,1673865.24263000,23776,1525.12500000,984659.00010000,0
1779152400000,645.73000000,645.99000000,642.99000000,642.99000000,2961.47700000,1779155999999,1909605.63402000,22896,1397.82700000,901438.33463000,0
1779156000000,642.99000000,644.64000000,641.17000000,641.96000000,4070.30300000,1779159599999,2615660.59975000,27403,1899.51600000,1220659.94268000,0
1779159600000,641.96000000,644.78000000,641.32000000,642.88000000,5457.33200000,1779163199999,3511636.39986000,20189,3181.73500000,2047416.84812000,0
1779163200000,642.87000000,644.53000000,641.71000000,643.38000000,2419.53000000,1779166799999,1556076.22356000,20451,1053.46300000,677407.16504000,0
1779166800000,643.37000000,643.93000000,640.95000000,643.84000000,2463.01200000,1779170399999,1582913.09049000,24289,1208.54200000,776756.56918000,0
1779170400000,643.84000000,645.33000000,643.12000000,644.45000000,3525.52500000,1779173999999,2270921.26236000,20753,2099.44400000,1352374.68441000,0
1779174000000,644.46000000,646.34000000,643.25000000,645.93000000,4470.69800000,1779177599999,2883337.44862000,25888,2099.28900000,1354257.41454000,0
1779177600000,645.93000000,646.02000000,641.83000000,642.33000000,4568.73300000,1779181199999,2939883.36701000,29705,1783.70900000,1147615.72236000,0
1779181200000,642.33000000,642.57000000,639.80000000,640.50000000,3891.07800000,1779184799999,2494463.82356000,29576,1444.34600000,925999.76255000,0
1779184800000,640.50000000,641.17000000,637.98000000,640.07000000,5575.47100000,1779188399999,3567245.27511000,36077,2390.50100000,1529560.16980000,0
1779188400000,640.08000000,640.86000000,638.34000000,639.88000000,4196.23400000,1779191999999,2685231.18516000,24620,2247.18000000,1437974.64614000,0
1779192000000,639.87000000,641.57000000,639.32000000,641.47000000,4185.82500000,1779195599999,2680941.15335000,18236,2286.55400000,1464571.37729000,0
1779195600000,641.46000000,642.05000000,638.71000000,640.19000000,5694.38400000,1779199199999,3646288.38612000,39984,2552.23200000,1634462.58639000,0
1779199200000,640.18000000,641.29000000,636.10000000,638.19000000,7158.84600000,1779202799999,4570571.10432000,52429,3342.84700000,2134191.42563000,0
1779202800000,638.20000000,640.57000000,637.76000000,638.73000000,5115.45000000,1779206399999,3269958.98665000,30370,2032.25600000,1299054.88066000,0
1779206400000,638.74000000,640.74000000,637.87000000,640.61000000,2663.23500000,1779209999999,1702268.05226000,20815,1346.86800000,860935.34422000,0
1779210000000,640.62000000,641.54000000,639.60000000,640.62000000,1488.17200000,1779213599999,953442.76532000,15445,754.56600000,483437.69723000,0
1779213600000,640.63000000,641.19000000,639.24000000,640.38000000,1650.25000000,1779217199999,1056756.06521000,13064,822.06500000,526474.84767000,0
1779217200000,640.38000000,641.88000000,639.33000000,639.99000000,1157.63200000,1779220799999,741490.56286000,15492,524.30000000,335832.86822000,0
1779220800000,639.98000000,641.30000000,639.89000000,641.24000000,1168.04600000,1779224399999,748048.86646000,9744,617.05800000,395210.52287000,0
1779224400000,641.23000000,641.66000000,640.29000000,640.42000000,830.74900000,1779227999999,532631.14837000,10482,330.14700000,211667.24140000,0
1779228000000,640.42000000,640.42000000,637.87000000,638.63000000,2037.88900000,1779231599999,1302235.03683000,17436,566.10300000,361715.69648000,0
1779231600000,638.64000000,641.41000000,638.18000000,640.02000000,1611.41200000,1779235199999,1031636.10700000,15211,985.31200000,630722.82159000,0
1779235200000,640.03000000,640.12000000,637.52000000,639.49000000,2219.10800000,1779238799999,1417643.28125000,24604,1062.20200000,678578.06742000,0
1779238800000,639.48000000,640.95000000,637.80000000,640.32000000,2257.12700000,1779242399999,1443141.40696000,26437,975.96000000,624226.39746000,0
1779242400000,640.33000000,640.64000000,638.11000000,639.13000000,4559.95500000,1779245999999,2914717.02656000,22165,1255.87900000,802728.14965000,0
1779246000000,639.14000000,640.52000000,638.13000000,640.12000000,1962.22000000,1779249599999,1254713.51939000,17978,859.62400000,549592.82732000,0
1779249600000,640.13000000,640.73000000,638.38000000,639.84000000,1632.70500000,1779253199999,1043860.03538000,12244,848.37000000,542354.01183000,0
1779253200000,639.84000000,643.60000000,639.83000000,642.63000000,6421.93300000,1779256799999,4123631.05751000,27925,3320.60900000,2131902.63888000,0
1779256800000,642.63000000,644.00000000,641.28000000,643.88000000,6060.94600000,1779260399999,3893283.47506000,23712,3392.23900000,2179252.17710000,0
1779260400000,643.89000000,645.00000000,643.07000000,643.41000000,2911.23100000,1779263999999,1874552.44689000,18141,1331.96700000,857722.21899000,0
1779264000000,643.41000000,645.31000000,643.23000000,644.40000000,2923.17700000,1779267599999,1883937.38907000,17119,1626.97800000,1048582.56911000,0
1779267600000,644.40000000,645.18000000,643.69000000,644.43000000,2425.78600000,1779271199999,1562940.81555000,12258,1455.15900000,937555.86318000,0
1779271200000,644.43000000,645.30000000,643.71000000,643.90000000,3204.66600000,1779274799999,2065162.70729000,15494,1489.13700000,959594.29478000,0
1779274800000,643.91000000,644.11000000,642.30000000,643.33000000,2375.55500000,1779278399999,1528428.33296000,15594,1140.66400000,733910.51222000,0
1779278400000,643.33000000,646.00000000,642.92000000,644.95000000,2968.01000000,1779281999999,1913336.09879000,17509,1964.53900000,1266841.62681000,0
1779282000000,644.96000000,645.17000000,641.75000000,643.19000000,3643.00800000,1779285599999,2343780.32027000,26746,1687.30100000,1085556.81452000,0
1779285600000,643.19000000,649.46000000,641.34000000,647.92000000,8075.51500000,1779289199999,5219008.01173000,63759,4721.07700000,3052024.88389000,0
